194,56	-209,72308
194,83	-209,72308
195,09	-204,55641
195,36	-135,98974
195,63	-66,48974
195,90	-6,32308
196,17	-18,22308
196,44	-32,62308
196,71	-20,85641
196,97	-7,83974
197,24	16,62692
197,51	-8,48974
197,78	6,47692
198,05	8,67692
198,32	23,61026
198,59	3,69359
198,86	7,72692
199,12	1,72692
199,39	11,11026
199,66	11,89359
199,93	28,46026
200,20	27,44359
200,47	5,61026
200,74	3,92692
201,00	-3,60641
201,27	7,27692
201,54	-8,67308
201,81	16,02692
202,08	-6,40641
202,35	8,22692
202,61	-0,43974
202,88	54,76026
203,15	33,49359
203,42	20,29359
203,69	-17,33974
203,96	-5,75641
204,23	-1,33974
204,49	-5,60641
204,76	22,51026
205,03	36,31026
205,30	41,19359
205,57	19,79359
205,84	20,21026
206,10	42,81026
206,37	50,61026
206,64	52,86026
206,91	45,19359
207,18	32,29359
207,45	29,44359
207,71	16,67692
207,98	32,97692
208,25	20,91026
208,52	12,09359
208,79	1,74359
209,06	7,31026
209,32	21,57692
209,59	25,82692
209,86	0,07692
210,13	6,44359
210,40	17,24359
210,67	48,26026
210,93	39,89359
211,20	14,27692
211,47	9,76026
211,74	31,37692
212,01	35,86026
212,28	49,87692
212,54	50,19359
212,81	52,27692
213,08	40,86026
213,35	33,89359
213,62	48,46026
213,88	57,12692
214,15	44,51026
214,42	32,32692
214,69	34,89359
214,96	36,27692
215,23	62,32692
215,49	47,76026
215,76	46,74359
216,03	36,62692
216,30	26,02692
216,57	14,19359
216,83	10,54359
217,10	16,74359
217,37	35,79359
217,64	58,82692
217,91	68,79359
218,17	37,34359
218,44	-9,45641
218,71	-8,40641
218,98	15,82692
219,25	49,59359
219,51	52,21026
219,78	47,76026
220,05	31,26026
220,32	18,89359
220,59	25,22692
220,85	25,32692
221,12	41,36026
221,39	57,41026
221,66	57,14359
221,93	35,86026
222,19	9,01026
222,46	25,74359
222,73	40,24359
223,00	61,54359
223,27	42,29359
223,53	41,09359
223,80	27,62692
224,07	38,77692
224,34	53,04359
224,61	50,41026
224,87	32,52692
225,14	3,31026
225,41	7,67692
225,68	32,92692
225,94	49,16026
226,21	52,17692
226,48	32,49359
226,75	35,96026
227,02	21,82692
227,28	30,51026
227,55	13,06026
227,82	21,97692
228,09	-3,97308
228,36	-5,97308
228,62	0,24359
228,89	22,64359
229,16	35,29359
229,43	29,94359
229,69	29,51026
229,96	29,17692
230,23	21,06026
230,50	28,39359
230,76	17,27692
231,03	22,06026
231,30	21,51026
231,57	31,62692
231,84	30,16026
232,10	19,19359
232,37	19,46026
232,64	11,89359
232,91	14,56026
233,17	25,57692
233,44	33,99359
233,71	34,84359
233,98	10,27692
234,24	12,06026
234,51	34,14359
234,78	47,09359
235,05	58,86026
235,31	38,79359
235,58	33,76026
235,85	14,46026
236,12	0,69359
236,39	24,67692
236,65	35,57692
236,92	79,11026
237,19	71,17692
237,46	104,09359
237,72	74,32692
237,99	52,17692
238,26	21,17692
238,53	42,61026
238,79	43,82692
239,06	39,27692
239,33	9,74359
239,60	5,24359
239,86	-8,60641
240,13	-10,25641
240,40	-13,03974
240,67	19,76026
240,93	30,17692
241,20	32,39359
241,47	7,41026
241,73	6,99359
242,00	13,46026
242,27	23,41026
242,54	26,49359
242,80	27,49359
243,07	31,29359
243,34	28,51026
243,61	64,52692
243,87	48,06026
244,14	46,57692
244,41	6,06026
244,68	17,19359
244,94	19,52692
245,21	29,87692
245,48	37,61026
245,74	30,54359
246,01	42,74359
246,28	31,01026
246,55	27,46026
246,81	3,22692
247,08	9,92692
247,35	22,69359
247,62	24,06026
247,88	5,67692
248,15	12,02692
248,42	50,27692
248,68	55,42692
248,95	37,29359
249,22	6,57692
249,49	17,74359
249,75	19,76026
