194,56	-61,01846
194,83	-61,01846
195,09	-58,65846
195,36	-38,81846
195,63	-18,81846
195,90	-3,35846
196,17	-6,35179
196,44	-10,10513
196,71	-5,54513
196,97	-2,12513
197,24	5,70154
197,51	-1,90513
197,78	2,18154
198,05	1,84154
198,32	7,10154
198,59	1,44821
198,86	2,90154
199,12	1,29487
199,39	4,44154
199,66	4,08154
199,93	8,44821
200,20	7,84821
200,47	2,43487
200,74	0,95487
201,00	-0,85846
201,27	1,16154
201,54	-2,47179
201,81	4,26821
202,08	-0,62513
202,35	2,67487
202,61	0,41487
202,88	15,64821
203,15	11,56821
203,42	9,02154
203,69	-1,05846
203,96	0,69487
204,23	0,36154
204,49	-1,54513
204,76	6,22821
205,03	9,82154
205,30	10,48821
205,57	5,87487
205,84	6,13487
206,10	12,56154
206,37	14,02154
206,64	15,06154
206,91	13,25487
207,18	8,94154
207,45	8,86821
207,71	5,18154
207,98	9,15487
208,25	4,42154
208,52	2,67487
208,79	1,10154
209,06	3,73487
209,32	6,22154
209,59	8,12154
209,86	1,25487
210,13	4,50154
210,40	7,03487
210,67	15,57487
210,93	13,58821
211,20	5,92154
211,47	4,10154
211,74	10,74821
212,01	12,16821
212,28	16,10154
212,54	15,90154
212,81	17,03487
213,08	13,96821
213,35	10,99487
213,62	14,88154
213,88	16,87487
214,15	13,13487
214,42	9,63487
214,69	10,86821
214,96	11,77487
215,23	18,25487
215,49	14,35487
215,76	14,29487
216,03	12,58821
216,30	9,12154
216,57	4,21487
216,83	2,76154
217,10	4,86821
217,37	10,26154
217,64	15,71487
217,91	18,91487
218,17	11,32821
218,44	-1,07179
218,71	-1,71846
218,98	4,31487
219,25	14,33487
219,51	15,32821
219,78	14,70154
220,05	9,36154
220,32	5,72821
220,59	7,57487
220,85	8,04821
221,12	12,41487
221,39	16,09487
221,66	17,44154
221,93	12,62154
222,19	4,61487
222,46	7,94821
222,73	11,28821
223,00	20,04154
223,27	15,28821
223,53	14,84154
223,80	11,33487
224,07	14,36821
224,34	19,38154
224,61	17,42154
224,87	11,80154
225,14	2,65487
225,41	2,58154
225,68	9,63487
225,94	14,20154
226,21	16,50154
226,48	11,31487
226,75	12,29487
227,02	7,98821
227,28	10,00821
227,55	4,77487
227,82	7,66821
228,09	0,32821
228,36	0,60821
228,62	1,04154
228,89	7,59487
229,16	9,86821
229,43	9,17487
229,69	7,80821
229,96	8,14821
230,23	4,94821
230,50	9,14821
230,76	6,64821
231,03	8,82821
231,30	6,97487
231,57	9,47487
231,84	8,74821
232,10	6,69487
232,37	6,42821
232,64	3,32154
232,91	3,93487
233,17	6,97487
233,44	10,84821
233,71	11,95487
233,98	5,30154
234,24	5,00154
234,51	11,00154
234,78	14,36154
235,05	18,04821
235,31	13,16154
235,58	12,20154
235,85	6,36821
236,12	0,80821
236,39	6,94821
236,65	10,24821
236,92	24,07487
237,19	22,80154
237,46	32,71487
237,72	23,58154
237,99	17,75487
238,26	7,96154
238,53	13,22154
238,79	12,79487
239,06	13,38154
239,33	4,55487
239,60	2,91487
239,86	-1,61179
240,13	-1,27179
240,40	-1,85179
240,67	7,83487
240,93	11,92154
241,20	12,00821
241,47	3,66154
241,73	2,03487
242,00	4,96154
242,27	8,04821
242,54	9,72154
242,80	9,52821
243,07	10,91487
243,34	9,48821
243,61	19,96154
243,87	15,12154
244,14	14,30154
244,41	2,98154
244,68	4,92154
244,94	6,27487
245,21	8,37487
245,48	11,54821
245,74	9,74154
246,01	13,76821
246,28	10,37487
246,55	9,29487
246,81	2,15487
247,08	4,38154
247,35	7,22821
247,62	8,20154
247,88	2,46821
248,15	4,66821
248,42	14,76154
248,68	16,98154
248,95	12,10821
249,22	4,76821
249,49	6,66154
249,75	7,22154
250,02	9,54154
250,29	8,38821
250,56	12,32154
250,82	14,54821
251,09	15,66821
251,36	18,03487
251,62	9,70821
251,89	10,40154
252,16	13,72154
252,43	22,34821
252,69	20,06154
252,96	10,78154
253,23	8,39487
253,49	9,90821
253,76	12,72821
254,03	18,18154
254,29	18,81487
254,56	19,07487
254,83	11,52154
255,10	5,44821
255,36	3,92154
255,63	6,76821
255,90	13,88821
256,16	14,66821
256,43	7,97487
256,70	10,01487
256,96	8,96154
257,23	12,08154
257,50	9,07487
257,77	12,66154
258,03	12,37487
258,30	13,73487
258,57	7,18154
258,83	9,34154
259,10	7,20154
259,37	8,74821
259,63	4,12821
259,90	8,78154
260,17	7,70821
260,43	10,07487
260,70	5,95487
260,97	12,45487
261,24	14,80154
261,50	15,38821
261,77	11,75487
262,04	7,80154
262,30	4,38821
262,57	3,65487
262,84	6,72821
263,10	14,62154
263,37	17,85487
263,64	12,61487
263,90	6,30154
264,17	3,36821
264,44	5,40154
264,70	4,04154
264,97	8,17487
265,24	15,73487
265,50	20,25487
265,77	19,68154
266,04	15,28154
266,30	11,59487
266,57	4,56154
266,84	3,35487
267,10	3,92821
267,37	13,39487
267,64	14,78154
267,90	19,63487
268,17	16,10821
268,44	13,27487
268,70	5,88821
268,97	-1,45179
269,24	0,95487
269,50	5,56821
269,77	12,10821
270,04	15,42154
270,30	12,50821
270,57	13,16821
270,84	5,44154
271,10	10,16821
271,37	7,54821
271,64	15,56821
271,90	23,72154
272,17	25,02154
272,44	20,91487
272,70	11,07487
272,97	9,36154
273,24	7,20154
273,50	9,20154
273,77	12,94154
274,04	14,54154
274,30	12,32821
274,57	9,78821
274,84	14,12154
275,10	15,14821
275,37	14,55487
275,64	8,44821
275,90	2,64154
276,17	1,03487
276,43	4,96821
276,70	5,38154
276,97	4,39487
277,23	6,90821
277,50	8,54154
277,77	6,92821
278,03	-1,49179
278,30	2,76821
278,57	3,41487
278,83	6,06821
279,10	6,46821
279,37	4,24154
279,63	4,72821
279,90	7,13487
280,16	13,94154
280,43	16,92154
280,70	13,64154
280,96	17,80154
281,23	18,22821
281,50	14,51487
281,76	9,14154
282,03	8,05487
282,29	10,08154
282,56	9,96154
282,83	8,54821
283,09	6,27487
283,36	8,57487
283,63	8,53487
283,89	11,77487
284,16	11,11487
284,42	13,47487
284,69	13,48154
284,96	12,48154
285,22	10,51487
285,49	11,98821
285,76	12,08821
286,02	18,86154
286,29	19,46821
286,55	18,29487
286,82	11,04154
287,09	6,17487
287,35	10,62154
287,62	8,96154
287,88	10,58154
288,15	3,80821
288,42	2,24154
288,68	6,59487
288,95	10,40821
289,22	16,40821
289,48	15,10821
289,75	17,03487
290,01	16,91487
290,28	10,49487
290,55	9,81487
290,81	5,22821
291,08	10,98154
291,34	14,20154
291,61	20,66154
291,88	20,70154
292,14	12,80821
292,41	11,77487
292,67	17,12821
292,94	22,65487
293,21	21,01487
293,47	17,94821
293,74	17,34154
294,00	13,96154
294,27	8,64154
294,54	7,50154
294,80	11,26821
295,07	17,70154
295,33	16,07487
295,60	17,70154
295,86	15,25487
296,13	13,25487
296,40	8,86154
296,66	12,12821
296,93	24,72821
297,19	31,72154
297,46	29,53487
297,73	26,09487
297,99	23,27487
298,26	21,10821
298,52	15,92821
298,79	15,32821
299,05	12,01487
299,32	18,36821
299,59	24,32821
299,85	30,32154
300,12	27,96821
300,38	25,06821
300,65	23,68821
300,92	29,62821
301,18	29,81487
301,45	37,68154
301,71	32,56154
301,98	39,42821
302,24	42,46154
302,51	48,00821
302,78	48,17487
303,04	45,29487
303,31	47,75487
303,57	52,28154
303,84	54,44154
304,10	50,76821
304,37	50,04821
304,63	55,19487
304,90	61,68154
305,17	65,17487
305,43	63,00821
305,70	70,80154
305,96	70,93487
306,23	72,54154
306,49	71,12154
306,76	73,22154
307,03	75,88154
307,29	74,34821
307,56	78,94821
307,82	81,50821
308,09	83,51487
308,35	82,46154
308,62	87,83487
308,88	86,52154
309,15	88,90821
309,42	88,02154
309,68	92,55487
309,95	94,22154
310,21	92,27487
310,48	95,98154
310,74	98,26154
311,01	108,16821
311,27	106,64821
311,54	103,65487
311,80	97,66821
312,07	104,58154
312,34	110,23487
312,60	109,50154
312,87	109,26821
313,13	114,39487
313,40	117,15487
313,66	118,67487
313,93	111,30821
314,19	118,41487
314,46	115,38154
314,72	121,78154
314,99	117,64821
315,25	115,48821
315,52	109,34821
315,78	106,91487
316,05	108,04821
316,32	109,88154
316,58	110,51487
316,85	114,47487
317,11	115,78821
317,38	117,06821
317,64	116,30154
317,91	115,84821
318,17	117,58821
318,44	118,97487
318,70	118,61487
318,97	119,98821
319,23	124,77487
319,50	126,92821
319,76	127,22821
320,03	124,01487
320,29	128,82154
320,56	131,68821
320,82	135,66154
321,09	137,84821
321,36	142,52154
321,62	145,22154
321,89	146,13487
322,15	147,20821
322,42	150,66154
322,68	161,41487
322,95	174,70821
323,21	188,44154
323,48	195,46821
323,74	204,23487
324,01	214,22821
324,27	229,26154
324,54	247,90821
324,80	278,61487
325,07	313,00154
325,33	344,28821
325,60	344,96154
325,86	330,60821
326,13	297,94821
326,39	277,64154
326,66	260,41487
326,92	260,53487
327,19	270,14821
327,45	289,26821
327,72	317,26154
327,98	338,38821
328,25	347,68821
